Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
15148736,-1.222776,10.904482,-1.038522,-38.150002,25.690001,11.76,123.970932,-175.241165,113.758301
15148756,-0.607799,10.471366,-0.643692,-53.130001,30.380001,24.710001,119.876305,-178.286942,111.002846
15148776,-0.375687,10.315826,-0.18904,-62.650002,42.84,30.52,122.792915,-175.57605,113.286278
15148796,-0.514475,9.798959,0.46901,-63.84,58.029999,34.299999,120.578201,-175.735245,112.712143
15148811,-0.80641,9.686492,1.055272,-57.330002,70.980003,36.610001,121.081688,-178.986664,113.814636
15148831,-1.110309,9.760673,1.399851,-50.68,79.590004,37.799999,117.091682,-176.450089,113.870461
15148851,-0.871019,9.518989,1.526675,-43.75,86.590004,36.75,117.979813,-175.258102,115.337479
15148871,-0.983485,9.82528,1.715715,-37.869999,94.849998,35.630001,115.611839,-174.050659,115.987938
15148886,-0.966735,9.80853,1.885612,-35.91,102.970001,36.82,116.95932,-177.719315,116.450073
15148906,-1.103131,9.662563,2.507768,-35.630001,110.040001,39.619999,113.644157,-175.836563,115.82473
15148926,-1.05288,9.26534,3.450573,-35.139999,113.82,45.920002,113.292587,-175.753021,117.664307
15148946,-0.720265,9.210303,4.268948,-32.759998,115.57,53.41,113.176994,-174.378433,120.011536
15148961,-0.397223,9.071514,5.130395,-35.77,111.650002,62.16,111.745056,-174.967773,116.972763
15148981,0.27997,9.040407,6.166524,-50.959999,101.709999,70.699997,111.221375,-173.52153,119.475609
15149001,0.492939,8.478073,7.159581,-76.860001,87.290001,75.040001,111.763443,-175.724457,120.202957
15149021,0.413973,6.752787,8.557039,-99.68,65.099998,71.050003,112.478149,-174.490219,122.659935
15149037,0.416366,6.085166,9.67692,-106.330002,33.040001,54.880001,111.380226,-174.327454,120.733543
15149057,0.837518,4.922212,9.803744,-97.160004,-0.28,28.49,109.639099,-174.824295,120.797318
15149077,1.825789,4.850425,8.681471,-47.880001,-19.67,3.57,109.605354,-171.351761,122.534592
15149097,0.897341,6.592462,7.654913,11.76,-14.56,-11.76,107.459991,-172.335724,120.552124
15149112,0.265613,7.530482,6.05645,50.68,-8.89,-16.52,109.504242,-173.733551,121.412132
15149132,-0.203397,8.971012,4.812138,61.25,-11.41,-14.35,109.684128,-172.17453,121.406914
15149152,0.301506,9.731957,3.728151,53.549999,-11.97,-7.42,110.050255,-171.975235,121.159416
15149172,0.614977,9.889889,3.261534,41.02,-4.34,-0.35,108.197739,-175.415604,117.477882
15149187,0.538404,9.928176,3.347678,28.210001,4.97,4.9,109.833122,-173.262314,121.213089
15149207,0.507297,9.698457,3.548683,14.7,8.68,7.28,108.293365,-169.555359,121.179596
15149227,0.567119,9.418487,3.816688,2.38,7.21,6.79,109.335091,-173.970169,121.371323
15149247,0.612584,9.207911,4.151696,-5.18,4.62,4.97,108.178123,-171.940109,119.636139
15149262,0.531226,9.021263,4.359879,-7.91,2.24,3.15,109.26017,-173.706161,120.297134
15149282,0.58387,8.829831,4.563276,-7.42,0.56,1.61,109.997559,-173.026688,121.113571
15149302,0.524047,8.793938,4.603955,-5.88,-0.63,0.77,109.132545,-174.493591,119.177101
15149322,0.509689,8.810688,4.611134,-4.48,-1.61,0.56,110.528557,-172.31189,121.937653
15149337,0.473796,8.868117,4.642241,-3.08,-1.54,0.49,111.52964,-175.135345,121.710815
15149357,0.476189,8.805902,4.64942,-1.4,-1.12,0.49,108.990433,-171.524658,121.526764
15149377,0.516868,8.825045,4.680528,0.63,-0.84,0.7,109.076881,-173.94574,119.835335
15149397,0.564726,8.791544,4.582419,2.73,-1.12,0.28,109.257309,-167.586853,122.223015
15149412,0.536011,8.908797,4.551311,4.13,-1.26,-0.42,107.391533,-170.470428,120.462677
15149432,0.466617,9.014085,4.398165,3.78,-1.82,-0.84,109.926453,-173.802231,121.677498
15149452,0.459438,9.090658,4.347914,1.75,-2.17,-0.56,110.40136,-172.819458,121.988716
15149472,0.430723,9.093051,4.27852,-0.63,-1.75,0.0,110.121353,-171.199692,120.59549
15149487,0.445081,9.0428,4.441237,-3.01,-1.47,0.98,109.418251,-170.551804,120.434677
15149507,0.440295,8.899225,4.541739,-4.41,-1.47,1.89,108.35965,-173.300827,119.253532
15149527,0.495332,8.822652,4.637456,-3.85,-1.61,2.45,108.707367,-172.825607,119.615814
15149547,0.447474,8.781973,4.728386,-1.96,-1.61,2.52,108.524948,-172.505432,121.496208
15149562,0.521654,8.767615,4.692493,0.35,-2.17,2.38,109.5783,-174.557312,120.144127
15149582,0.512082,8.844189,4.658992,2.24,-2.31,1.89,110.710083,-173.672607,121.555046
15149602,0.591048,8.884868,4.536954,3.22,-2.59,1.26,110.556808,-172.305939,122.779633
15149622,0.567119,8.935119,4.508239,3.22,-2.45,0.63,109.767616,-172.996307,120.419563
15149637,0.550369,9.038013,4.393379,2.24,-2.24,0.21,108.972031,-171.248749,122.136536
15149657,0.603013,9.052371,4.36945,0.35,-1.82,-0.21,108.749329,-173.096573,119.707687
15149677,0.586262,9.00212,4.431666,-1.68,-0.91,-0.7,109.654121,-173.780792,119.720528
15149697,0.555155,8.906404,4.541739,-2.8,-0.56,-0.98,109.012238,-173.119995,121.384003
15149712,0.473796,8.851367,4.608741,-2.87,-0.56,-0.98,108.768593,-172.812714,121.440102
15149732,0.449867,8.889653,4.611134,-2.45,-0.98,-1.05,110.495911,-176.558975,120.904633
15149752,0.413973,8.889653,4.587205,-1.89,-1.33,-1.12,107.959663,-174.547592,120.016502
15149772,0.311078,8.906404,4.666171,-1.4,-2.1,-0.35,110.424477,-173.094376,121.519272
15149788,0.397223,8.882475,4.613527,-1.26,-2.87,0.49,109.112495,-171.297958,120.164268
15149808,0.39483,8.839402,4.582419,-1.33,-2.8,1.33,111.277893,-173.509644,121.159569
15149828,0.378079,8.877689,4.666171,-1.47,-2.87,2.1,109.069214,-172.347427,120.399086
15149848,0.492939,8.87051,4.647027,-1.12,-2.94,2.66,109.564606,-174.280411,120.894226
15149863,0.545583,8.832224,4.630277,-0.63,-2.73,2.45,107.84967,-172.13147,121.006279
15149883,0.521654,8.820259,4.64942,-0.07,-2.52,1.96,107.959343,-170.307465,120.067207
15149903,0.552762,8.832224,4.642241,0.35,-2.17,1.4,110.348236,-174.150787,120.771774
15149923,0.471403,8.813081,4.680528,0.7,-2.24,1.19,109.695183,-175.09227,121.310181
15149938,0.442688,8.882475,4.642241,0.91,-2.45,1.47,111.123306,-173.463394,122.710846
15149958,0.435509,8.920761,4.59199,0.77,-2.52,1.89,111.810646,-171.19455,122.828064
15149978,0.490546,8.899225,4.563276,0.21,-2.59,2.45,108.073151,-173.763138,120.715546
15149998,0.521654,8.899225,4.580026,-0.63,-2.45,2.87,110.364113,-172.547516,122.03717
15150013,0.52644,8.915976,4.599169,-1.54,-2.66,2.87,110.944305,-173.981873,121.218285
15150033,0.579084,8.896832,4.63267,-2.1,-2.52,2.31,110.014641,-174.623016,120.830482
