Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
288240,4.998785,-4.498667,12.88581,-335.230011,113.260002,43.82,127.485435,-162.386566,47.041988
288260,5.04425,-7.228975,12.447907,-321.019989,162.75,44.310001,126.35527,-166.671799,49.093655
288280,5.15911,-9.447201,11.356742,-272.089996,207.270004,47.110001,126.186951,-166.829468,55.235012
288295,5.635299,-9.99757,10.770479,-200.619995,253.610001,49.490002,124.683449,-168.954987,55.429039
288315,5.271576,-8.279462,9.217482,-153.720001,298.480011,50.119999,121.555061,-163.632111,56.954311
288335,4.91264,-8.174174,8.449359,-136.850006,334.25,55.02,120.572701,-165.324707,56.520664
288355,4.809745,-7.46348,6.781502,-140.279999,358.119995,61.810001,118.317787,-163.612671,56.69907
288371,4.792995,-7.657306,5.900911,-150.779999,375.829987,71.68,116.618195,-164.660339,55.683624
288391,4.998785,-7.906168,3.881297,-152.389999,390.25,82.32,114.681091,-159.559326,55.75972
288411,5.21654,-6.860467,0.342186,-153.860001,405.860016,88.620003,113.005905,-160.042313,57.788113
288431,5.149538,-5.563511,-3.553468,-178.149994,421.75,93.730003,110.16169,-161.138077,58.454044
288446,4.065551,-4.206732,-8.848974,-218.540009,429.730011,100.379997,106.376755,-159.95723,58.828907
288466,2.194297,-4.08948,-11.792251,-252.630005,416.779999,105.769997,105.744728,-159.014572,61.944141
288486,-0.483367,-5.501296,-13.216031,-241.5,348.320007,112.279999,101.573509,-159.357437,62.331871
288506,-1.445316,-6.094737,-15.668762,-151.270004,234.5,110.529999,101.434372,-157.987793,63.977451
288521,-2.83081,-4.78103,-16.211952,-29.960001,124.949997,80.709999,98.670227,-159.066711,67.028992
288541,-3.060529,-3.725758,-14.910211,53.27,34.299999,32.41,97.225441,-158.819382,67.082512
288561,-2.703986,-3.223247,-11.866431,71.400002,-28.0,-5.39,98.015854,-161.328598,67.894089
288581,-2.81406,-4.254591,-8.205282,63.349998,-61.25,-29.540001,98.6334,-158.514893,68.248543
288596,-3.80951,-5.250041,-5.750158,61.950001,-71.959999,-38.43,96.168159,-160.247971,65.574677
288616,-4.10623,-6.408208,-4.414916,67.900002,-71.260002,-37.450001,97.940605,-156.824463,66.870605
288636,-5.187825,-6.762358,-3.756866,72.169998,-62.299999,-28.77,96.595543,-159.554993,63.311501
288656,-6.24549,-6.539818,-3.522361,49.77,-48.02,-16.030001,97.476898,-155.724152,63.844486
288671,-6.015771,-7.803273,-3.783188,13.86,-36.68,-7.63,99.393517,-157.909409,63.584457
288691,-6.367528,-8.233996,-4.31202,-13.51,-31.85,-6.72,97.564659,-156.824799,61.82637
288711,-5.654442,-9.083479,-4.568061,-24.710001,-37.66,-8.19,100.59597,-156.529037,63.260353
288731,-5.070572,-9.416093,-5.620941,-13.65,-52.009998,-9.03,99.932182,-158.792938,63.844791
288746,-4.316806,-9.341913,-6.783895,16.1,-71.330002,-10.22,101.549507,-160.123077,64.299103
288766,-3.953084,-8.72215,-7.288798,53.41,-94.150002,-13.51,97.215622,-158.620453,61.790779
288786,-3.570219,-8.468502,-6.949005,88.059998,-121.730003,-18.9,99.105728,-159.211349,61.53318
288806,-3.177782,-8.396714,-6.688178,123.270004,-151.619995,-24.43,101.195007,-157.959412,63.002785
288821,-2.467088,-8.370393,-6.137809,163.029999,-183.330002,-27.23,99.665443,-157.729935,60.530361
288841,-1.773145,-7.949241,-5.85066,202.089996,-215.460007,-25.48,102.036827,-160.256805,60.34692
288861,-1.129453,-7.913347,-5.324221,237.160004,-246.399994,-20.440001,101.635223,-158.103073,57.647305
288881,-0.574298,-7.798488,-4.309628,268.799988,-278.809998,-12.74,104.580437,-159.145554,56.882034
288896,0.196218,-7.377336,-2.574769,288.540009,-311.850006,0.14,106.905716,-156.121796,55.01931
288916,1.146203,-7.348621,0.703515,296.309998,-338.380005,17.780001,109.244225,-154.135605,55.075356
288936,2.21344,-6.448887,2.500589,288.679993,-356.299988,34.02,109.007416,-155.505585,48.38554
288956,3.180175,-3.632434,1.433352,269.709991,-350.700012,49.07,112.768799,-156.69136,47.309029
288971,4.292877,-3.017457,6.728858,251.930008,-312.410004,67.059998,112.159172,-151.582611,44.994453
288991,5.029893,-3.235212,12.670448,263.76001,-278.529999,82.389999,115.396446,-151.602036,45.249691
289011,5.546761,-0.327828,13.117922,271.459991,-249.550003,85.400002,117.441475,-156.479309,43.39011
289031,4.273734,3.409894,10.909268,223.440002,-202.509995,77.559998,118.530113,-151.64328,42.417671
289046,2.077044,4.132552,10.464187,134.610001,-149.380005,67.620003,120.286247,-150.102905,41.277103
289066,2.120116,3.103602,13.869295,61.040001,-122.290001,54.950001,121.376419,-152.706589,38.705467
289086,2.459909,1.543426,16.243061,32.970001,-117.389999,43.82,124.318222,-152.910431,41.313156
289106,2.92892,-0.454653,14.517774,31.15,-115.709999,31.15,123.911453,-151.518372,41.14209
289122,3.163424,-1.304135,12.723092,42.77,-105.07,15.96,124.972908,-154.888657,40.397354
289142,2.41923,-1.103131,11.368707,49.91,-93.870003,-4.27,125.855896,-153.977539,40.552952
289162,1.519497,0.854268,9.949712,46.34,-86.099998,-17.780001,126.501282,-151.437744,40.578285
289182,9.990392,-7.465873,22.648874,53.970001,-24.01,-49.91,127.945526,-156.48494,38.131874
289197,1.981328,-1.95022,13.493608,48.299999,14.28,24.639999,129.055511,-154.004913,39.685551
289217,-1.002628,1.9909,8.537896,-8.61,8.96,11.41,129.022537,-154.011841,38.703239
289237,1.088773,-3.125138,6.762358,-35.420002,-23.59,-8.82,130.511017,-152.929825,39.586002
289257,3.630042,-5.637691,9.083479,-6.37,-20.65,-3.22,127.243736,-154.516632,37.644371
289272,1.955006,-4.474738,10.177038,24.08,-7.0,6.09,128.42688,-153.900894,39.427826
289292,1.270634,-2.218226,9.885103,30.24,-4.76,1.89,129.475967,-155.673874,39.10651
289312,1.852111,-1.687,9.722385,20.860001,-5.32,-2.1,128.803314,-152.659073,37.963207
289332,2.117724,-1.945434,9.626669,9.52,-2.87,-2.8,127.057495,-153.156921,37.88665
289347,2.117724,-2.471874,9.530953,2.03,0.98,-3.01,128.858994,-153.206924,37.304977
289367,1.811431,-2.718343,9.703242,0.07,3.64,-2.45,130.044205,-155.231033,39.882133
289387,1.567355,-2.412051,9.844424,-0.91,3.71,-1.61,129.014435,-152.693405,38.09589
289407,1.500353,-2.206261,9.853995,-4.48,1.33,-0.84,132.060196,-156.634781,39.900162
289422,1.821003,-2.546054,9.643419,-8.26,-0.56,-0.21,130.130768,-153.132095,39.41251
289442,1.847325,-2.952849,9.633848,-7.0,-1.19,0.49,130.452301,-155.302689,39.726513
289462,1.710929,-2.809274,9.679314,-2.87,-1.89,1.82,129.097916,-153.515182,37.108543
289482,1.62957,-2.675271,9.7176,-0.84,-3.22,2.52,130.370132,-153.160492,40.387177
289497,1.76118,-2.615448,9.662563,-1.4,-4.48,3.29,129.46962,-152.755142,39.343571
289517,1.751609,-2.787738,9.631455,-2.1,-4.69,3.78,128.612701,-155.540466,38.014454
289537,1.770752,-2.924134,9.590775,-1.47,-4.76,3.36,130.801346,-153.50705,39.762108
289557,1.804253,-2.912169,9.56924,0.63,-4.62,3.01,129.460205,-152.757126,39.062912
289572,1.823396,-2.806881,9.588383,2.45,-4.2,2.45,131.05397,-154.092224,38.815571
289592,1.93347,-2.68245,9.571632,2.8,-3.22,2.03,130.992279,-154.865768,39.660156
289612,1.919112,-2.763809,9.617098,1.89,-2.24,1.68,130.216431,-152.073715,40.440666
289632,1.856897,-2.692022,9.516596,1.61,-0.84,0.91,128.725769,-155.035889,37.542397
289647,1.758787,-2.816453,9.688885,0.84,0.07,0.07,128.511581,-157.922241,36.891991
289667,1.81861,-2.794917,9.612311,0.84,0.21,0.21,130.329819,-155.80925,39.917908
289687,1.742037,-2.632199,9.60274,0.56,0.56,-0.14,128.428101,-157.100479,37.879337
289707,1.730072,-2.761416,9.636241,0.07,0.63,0.21,130.059219,-154.1875,38.80534
289722,1.725287,-2.615448,9.631455,0.42,0.21,0.63,130.012985,-153.63768,39.744232
289742,1.691786,-2.677664,9.679314,0.14,-0.56,0.77,127.793571,-153.797882,39.029774
289762,1.691786,-2.651342,9.667349,0.07,-1.61,1.4,128.845276,-152.930023,38.055084
289782,1.667857,-2.737487,9.636241,-0.21,-2.38,1.75,129.971039,-153.366714,39.652363
289797,1.715715,-2.828417,9.621883,0.28,-3.08,2.24,128.091125,-156.253281,37.471031
289817,1.751609,-2.744666,9.574025,1.05,-3.57,2.38,129.294434,-154.313171,39.489117
289837,1.785109,-2.775773,9.617098,1.12,-3.57,2.38,128.825989,-153.694656,40.16264
289857,1.725287,-2.75663,9.669742,1.26,-3.57,2.31,127.890747,-154.896545,37.29232
289872,1.710929,-2.768595,9.626669,1.26,-3.57,2.17,129.175018,-151.899048,40.198235
